Instance,No_In_Sequence,Class,Freeze,Obstacle,Person,Joint_1_x,Joint_1_y,Joint_1_z,Joint_2_x,Joint_2_y,Joint_2_z,Joint_3_x,Joint_3_y,Joint_3_z,Joint_4_x,Joint_4_y,Joint_4_z,Joint_5_x,Joint_5_y,Joint_5_z,Joint_6_x,Joint_6_y,Joint_6_z,Joint_7_x,Joint_7_y,Joint_7_z,Joint_8_x,Joint_8_y,Joint_8_z,Joint_9_x,Joint_9_y,Joint_9_z,Joint_10_x,Joint_10_y,Joint_10_z,Joint_11_x,Joint_11_y,Joint_11_z,Joint_12_x,Joint_12_y,Joint_12_z,Joint_13_x,Joint_13_y,Joint_13_z,Joint_14_x,Joint_14_y,Joint_14_z,Joint_15_x,Joint_15_y,Joint_15_z,Joint_16_x,Joint_16_y,Joint_16_z,Joint_17_x,Joint_17_y,Joint_17_z
31,26,1,1,0,0,0,0,0,2.12,0.6666666666666714,2.0,2.65,0.6666666666666572,5.0,1.5899999999999999,13.333333333333329,2.0,6.890000000000001,19.33333333333333,8.0,9.01,12.0,15.0,27.560000000000002,17.999999999999996,13.0,27.03,19.999999999999996,13.0,35.510000000000005,5.333333333333329,22.0,43.99,23.999999999999993,8.0,37.1,31.33333333333333,5.0,39.75,21.33333333333333,8.0,57.24,34.66666666666666,13.0,60.42000000000001,15.333333333333329,3.0,78.44,47.33333333333333,22.0,82.14999999999999,10.666666666666657,18.0,31.270000000000003,12.666666666666657,4.5
31,27,1,1,0,0,0,0,0,1.5607361963190183,0.6486486486486527,7.0,1.5607361963190183,0.6486486486486456,11.0,0.5202453987730062,12.972972972972968,12.0,7.803680981595091,20.756756756756754,11.0,10.404907975460123,11.67567567567567,19.0,26.012269938650306,18.16216216216216,18.0,29.65398773006135,16.21621621621621,17.0,35.37668711656441,9.081081081081074,5.0,45.78159509202454,14.270270270270267,14.0,35.89693251533742,28.540540540540537,3.0,37.977914110429445,20.756756756756754,12.0,57.22699386503068,30.486486486486484,6.0,60.348466257668704,17.51351351351351,5.0,72.83435582822085,47.35135135135135,17.0,82.71901840490797,19.459459459459456,12.0,32.515337423312886,12.648648648648646,6.0
31,28,1,1,0,0,0,0,0,1.5233532934131735,1.3714285714285737,2.0,2.031137724550898,0.6857142857142904,8.0,3.5544910179640716,16.45714285714286,5.0,8.124550898203594,23.314285714285717,3.0,10.663473053892215,10.285714285714285,11.0,22.850299401197606,24.685714285714283,0.0,29.451497005988028,8.228571428571428,12.0,36.56047904191617,10.971428571428568,5.0,42.14610778443114,2.057142857142857,27.0,35.54491017964072,29.485714285714284,3.0,37.57604790419161,19.2,0.0,56.364071856287424,26.742857142857144,8.0,59.41077844311377,21.942857142857143,2.0,68.55089820359282,45.94285714285714,26.0,81.24550898203593,28.114285714285714,23.0,33.0059880239521,9.600000000000001,3.5
31,29,1,1,0,0,0,0,0,1.5418181818181815,1.2631578947368425,3.0,2.5696969696969694,0.0,12.0,2.5696969696969694,11.368421052631579,11.0,8.736969696969698,22.105263157894736,11.0,10.278787878787881,8.210526315789476,15.0,23.64121212121212,27.157894736842106,4.0,29.294545454545453,0.6315789473684177,13.0,31.86424242424242,24.0,10.0,40.087272727272726,13.263157894736842,10.0,34.947878787878786,27.789473684210527,4.0,36.48969696969697,17.68421052631579,8.0,53.44969696969697,23.36842105263158,3.0,58.07515151515152,22.105263157894736,2.0,72.97939393939394,34.73684210526316,19.0,82.23030303030303,31.57894736842105,19.0,30.57939393939394,11.684210526315791,11.5
31,30,1,1,0,0,0,0,0,1.5607361963190183,1.1566265060240966,23.0,2.0809815950920245,0.5783132530120483,0.0,1.5607361963190183,10.987951807228914,8.0,8.844171779141105,22.554216867469876,11.0,10.404907975460123,5.783132530120483,1.0,23.411042944785276,28.915662650602407,29.0,28.61349693251534,1.7349397590361448,6.0,32.25521472392638,28.33734939759036,19.0,39.01840490797546,12.722891566265062,17.0,35.37668711656441,28.33734939759036,17.0,36.93742331288344,18.506024096385538,10.0,57.74723926380368,24.28915662650602,12.0,59.828220858895705,25.445783132530117,11.0,75.9558282208589,23.710843373493972,32.0,82.71901840490797,35.27710843373494,33.0,30.434355828220863,13.301204819277107,12.5
31,31,1,1,0,0,0,0,0,1.630769230769231,0.6000000000000014,0.0,2.1743589743589746,0.0,0.0,2.1743589743589746,10.799999999999997,10.0,9.24102564102564,22.799999999999997,11.0,9.784615384615385,6.0,5.0,25.54871794871795,29.4,24.0,28.810256410256414,0.0,4.0,39.13846153846154,30.0,20.0,40.769230769230774,9.600000000000001,20.0,35.87692307692308,26.4,11.0,37.50769230769231,16.2,0.0,59.7948717948718,28.2,30.0,61.42564102564103,21.599999999999998,16.0,79.36410256410255,24.0,30.0,82.62564102564102,38.4,21.0,33.97435897435898,15.0,12.0
31,32,1,1,0,0,0,0,0,1.7306122448979593,2.0,1.0,2.307482993197279,0.0,1.0,2.8843537414965987,18.0,5.0,10.383673469387753,34.0,6.0,9.229931972789116,10.0,1.0,25.959183673469386,37.0,14.0,29.997278911564624,7.0,7.0,31.72789115646258,22.0,6.0,45.57278911564626,2.0,1.0,39.22721088435374,39.0,13.0,40.95782312925171,22.0,3.0,60.57142857142857,35.0,23.0,65.18639455782312,16.0,13.0,81.9156462585034,44.0,20.0,80.18503401360545,46.0,21.0,30.862585034013602,14.5,6.5
31,33,1,1,0,0,0,0,0,1.6627450980392156,1.6271186440677994,5.0,2.2169934640522877,0.8135593220338961,10.0,2.7712418300653594,15.45762711864407,9.0,9.976470588235294,26.847457627118644,14.0,8.86797385620915,9.762711864406775,25.0,25.49542483660131,30.101694915254235,7.0,27.712418300653592,13.016949152542374,30.0,27.712418300653592,14.64406779661017,27.0,44.89411764705883,13.83050847457627,25.0,37.68888888888889,32.54237288135593,14.0,40.460130718954254,19.525423728813557,23.0,59.30457516339869,34.983050847457626,0.0,60.967320261437905,8.949152542372879,13.0,79.81176470588234,46.3728813559322,4.0,82.02875816993463,24.406779661016945,1.0,27.712418300653592,13.83050847457627,28.5
31,34,1,1,0,0,0,0,0,1.673684210526316,0.6760563380281681,0.0,2.2315789473684213,0.0,6.0,2.7894736842105265,13.521126760563384,13.0,9.484210526315788,22.30985915492958,22.0,8.926315789473684,7.4366197183098635,30.0,24.547368421052628,24.338028169014084,17.0,26.221052631578946,14.87323943661972,36.0,37.93684210526315,10.140845070422536,20.0,43.51578947368421,20.281690140845072,33.0,38.49473684210526,30.422535211267608,13.0,41.28421052631579,18.25352112676056,29.0,58.578947368421055,35.83098591549296,13.0,62.484210526315785,13.521126760563384,17.0,79.22105263157894,47.32394366197183,4.0,82.01052631578948,10.816901408450704,6.0,32.07894736842105,12.507042253521128,28.0
31,35,1,1,0,0,0,0,0,2.7894736842105265,0.6000000000000014,10.0,2.2315789473684213,1.2000000000000028,16.0,2.2315789473684213,13.200000000000003,11.0,8.926315789473684,22.2,7.0,10.042105263157897,8.399999999999999,28.0,25.10526315789474,25.2,20.0,27.894736842105264,13.200000000000003,23.0,36.26315789473684,11.399999999999999,24.0,45.189473684210526,17.4,22.0,37.93684210526315,28.8,0.0,40.72631578947368,17.4,21.0,57.46315789473684,32.4,0.0,61.36842105263158,16.2,9.0,75.87368421052632,48.0,5.0,82.01052631578948,18.0,3.0,32.07894736842105,12.299999999999997,23.5
31,36,1,1,0,0,0,0,0,35.7922077922078,26.25,13.0,39.64675324675325,26.25,15.0,39.64675324675325,17.25,8.0,28.633766233766238,6.0,12.0,26.981818181818184,23.25,7.0,11.563636363636366,0.0,7.0,6.607792207792215,23.25,16.0,7.1584415584415595,12.0,6.0,4.405194805194803,25.5,4.0,0.0,0.0,0.0,1.1012987012987026,12.75,8.0,19.823376623376618,2.25,7.0,22.576623376623374,9.75,1.0,34.14025974025974,21.75,14.0,45.15324675324675,3.75,12.0,6.883116883116884,17.625,11.0
32,8,1,1,0,0,0,0,0,2.2169934640522877,3.1475409836065538,9.0,1.6627450980392158,0.0,4.0,2.2169934640522877,13.377049180327866,21.0,11.084967320261438,22.81967213114754,24.0,11.639215686274508,0.7868852459016367,0.0,29.375163398692813,27.540983606557376,23.0,26.603921568627452,9.442622950819674,3.0,45.4483660130719,18.885245901639344,23.0,37.13464052287582,20.459016393442624,4.0,41.568627450980394,13.377049180327866,19.0,40.460130718954254,0.0,5.0,62.07581699346405,5.508196721311474,7.0,61.521568627450975,1.5737704918032769,2.0,82.5830065359477,2.360655737704917,5.0,78.14901960784313,13.377049180327866,5.0,36.02614379084967,4.721311475409834,10.0
32,9,1,1,0,0,0,0,0,1.6101265822784812,3.0476190476190474,7.0,1.6101265822784812,0.0,1.0,1.6101265822784812,12.952380952380953,17.0,11.270886075949369,22.857142857142858,12.0,11.270886075949369,0.7619047619047628,9.0,28.445569620253163,28.952380952380953,17.0,25.762025316455695,8.38095238095238,10.0,44.010126582278474,24.380952380952383,18.0,36.496202531645565,19.047619047619047,10.0,40.789873417721516,16.761904761904763,15.0,39.71645569620253,3.80952380952381,10.0,62.258227848101264,9.142857142857146,5.0,61.18481012658228,6.095238095238095,8.0,83.18987341772151,3.0476190476190474,13.0,79.96962025316456,9.142857142857146,13.0,34.88607594936709,8.0,4.0
32,10,1,1,0,0,0,0,0,1.6,3.3684210526315788,7.0,2.1333333333333333,0.0,1.0,1.6,14.315789473684212,10.0,11.733333333333333,26.10526315789474,3.0,11.200000000000001,1.6842105263157912,5.0,29.333333333333336,30.315789473684212,9.0,25.599999999999998,5.894736842105262,17.0,45.333333333333336,24.421052631578945,8.0,37.333333333333336,17.684210526315788,17.0,39.46666666666667,15.15789473684211,8.0,37.333333333333336,1.6842105263157912,15.0,60.800000000000004,6.736842105263161,13.0,59.2,3.3684210526315788,18.0,82.66666666666666,2.526315789473685,17.0,77.86666666666666,15.15789473684211,18.0,35.46666666666667,9.263157894736842,4.5
32,11,1,1,0,0,0,0,0,2.12,4.465116279069768,9.0,2.12,0.0,1.0,1.59,18.976744186046506,14.0,12.189999999999998,30.13953488372093,20.0,10.600000000000001,2.232558139534884,4.0,31.27,29.023255813953487,16.0,24.91,6.697674418604651,10.0,46.11000000000001,13.395348837209301,11.0,37.1,16.74418604651163,16.0,41.87,13.395348837209301,11.0,39.75,4.4651162790697665,8.0,61.480000000000004,4.465116279069768,2.0,57.77,17.86046511627907,19.0,82.67999999999999,7.813953488372093,16.0,71.55,10.046511627906977,14.0,35.510000000000005,3.348837209302328,0.5
32,12,1,1,0,0,0,0,0,2.093827160493827,4.266666666666666,12.0,2.617283950617284,3.1999999999999993,11.0,1.5703703703703704,18.133333333333333,19.0,12.039506172839506,26.666666666666664,24.0,9.945679012345678,4.266666666666666,2.0,31.407407407407412,18.133333333333333,18.0,25.649382716049384,1.06666666666667,2.0,43.446913580246914,6.400000000000002,2.0,41.35308641975308,11.733333333333336,11.0,39.782716049382714,14.93333333333333,19.0,37.68888888888889,2.1333333333333364,3.0,61.24444444444445,11.733333333333334,1.0,56.00987654320988,21.333333333333336,14.0,82.18271604938272,18.133333333333333,13.0,76.4246913580247,9.600000000000003,16.0,34.54814814814815,3.7333333333333343,0.0
32,13,1,1,0,0,0,0,0,1.6,3.428571428571427,13.0,2.1333333333333333,0.8571428571428541,1.0,0.5333333333333332,15.428571428571427,31.0,13.333333333333332,21.428571428571427,32.0,10.133333333333335,6.0,13.0,32.53333333333334,11.999999999999996,28.0,27.733333333333334,2.5714285714285694,8.0,41.6,12.85714285714286,1.0,40.53333333333334,10.285714285714286,1.0,40.0,17.999999999999996,22.0,38.93333333333334,3.428571428571427,16.0,61.86666666666667,19.71428571428571,1.0,59.73333333333333,7.714285714285715,2.0,82.66666666666666,27.428571428571427,3.0,79.46666666666665,20.571428571428573,5.0,34.666666666666664,5.142857142857146,3.5
32,14,1,1,0,0,0,0,0,2.1605095541401274,3.3684210526315788,12.0,2.1605095541401274,2.526315789473683,10.0,2.1605095541401274,14.315789473684209,22.0,11.882802547770702,23.578947368421055,30.0,10.262420382165605,8.421052631578945,8.0,30.787261146496814,13.473684210526315,19.0,28.086624203821653,5.894736842105262,1.0,40.50955414012739,8.421052631578949,13.0,38.88917197452229,0.0,17.0,41.049681528662425,20.210526315789476,18.0,38.88917197452229,5.894736842105262,17.0,62.11464968152867,21.89473684210526,2.0,60.49426751592356,1.6842105263157903,5.0,79.93885350318472,38.73684210526316,3.0,81.01910828025477,9.263157894736842,5.0,34.298089171974524,1.2631578947368425,7.0
32,15,1,1,0,0,0,0,0,2.160509554140128,3.2727272727272725,6.0,2.7006369426751595,1.0909090909090908,3.0,2.7006369426751595,17.454545454545457,13.0,9.722292993630571,29.454545454545453,18.0,10.262420382165605,10.90909090909091,1.0,29.166878980891717,22.90909090909091,18.0,27.546496815286623,7.636363636363636,3.0,42.67006369426752,1.0909090909090908,3.0,42.129936305732485,1.0909090909090908,1.0,39.96942675159235,25.09090909090909,13.0,39.429299363057325,8.727272727272727,6.0,61.57452229299362,16.363636363636363,9.0,60.49426751592357,6.545454545454545,13.0,76.15796178343949,46.90909090909091,11.0,82.09936305732484,1.0909090909090908,14.0,35.10828025477707,4.363636363636364,0.0
32,16,1,1,0,0,0,0,0,2.6835443037974684,2.9387755102040813,5.0,2.1468354430379746,0.0,2.0,2.6835443037974684,15.673469387755102,16.0,9.660759493670886,26.448979591836736,18.0,10.19746835443038,10.77551020408163,1.0,28.982278481012656,26.448979591836736,16.0,26.298734177215188,0.0,14.0,44.54683544303798,13.714285714285712,11.0,38.106329113924055,14.69387755102041,14.0,40.25316455696203,21.551020408163264,16.0,39.179746835443034,9.795918367346935,7.0,61.721518987341774,10.77551020408163,1.0,60.64810126582278,8.816326530612244,5.0,82.11645569620254,11.755102040816325,14.0,75.6759493670886,33.30612244897959,12.0,35.42278481012658,6.857142857142854,1.5
32,17,1,1,0,0,0,0,0,2.12,3.764705882352942,8.0,2.12,0.0,2.0,1.59,14.117647058823525,14.0,10.600000000000001,26.35294117647059,18.0,11.66,7.529411764705884,4.0,29.68,31.058823529411764,11.0,25.969999999999995,0.9411764705882355,15.0,45.580000000000005,21.64705882352941,12.0,36.57,16.941176470588236,15.0,40.28,23.52941176470588,11.0,39.75,12.235294117647058,8.0,62.01,10.352941176470587,0.0,60.42,16.941176470588236,7.0,82.67999999999999,18.823529411764707,15.0,78.97,19.76470588235294,16.0,35.775,10.352941176470587,1.5
32,18,1,1,0,0,0,0,0,2.6335403726708075,2.769230769230772,4.0,2.6335403726708075,0.9230769230769234,1.0,2.6335403726708075,13.846153846153845,13.0,10.007453416149067,27.692307692307686,15.0,10.534161490683228,9.230769230769232,5.0,28.44223602484472,34.15384615384615,11.0,24.75527950310559,1.8461538461538485,17.0,44.77018633540372,26.769230769230766,12.0,35.816149068322986,13.846153846153845,18.0,38.449689440993794,25.846153846153847,11.0,37.92298136645963,13.846153846153845,6.0,60.044720496894406,14.769230769230768,5.0,59.51801242236025,22.153846153846153,3.0,82.16645962732919,12.000000000000002,17.0,79.5329192546584,31.384615384615387,19.0,34.76273291925466,14.307692307692308,2.5
32,19,1,1,0,0,0,0,0,2.0557575757575757,2.526315789473685,7.0,1.5418181818181815,1.2631578947368416,0.0,2.5696969696969694,18.947368421052634,15.0,10.792727272727273,34.10526315789474,19.0,9.764848484848486,12.631578947368421,0.0,29.808484848484852,35.368421052631575,15.0,25.1830303030303,7.578947368421055,6.0,45.22666666666667,25.26315789473684,8.0,36.48969696969697,8.842105263157894,18.0,39.05939393939394,27.78947368421053,15.0,38.03151515151515,12.631578947368421,4.0,59.1030303030303,16.42105263157895,4.0,57.561212121212115,8.842105263157894,16.0,82.23030303030303,22.736842105263158,12.0,73.49333333333334,39.15789473684211,19.0,35.20484848484848,16.42105263157895,1.0
32,20,1,1,0,0,0,0,0,2.5542168674698797,4.5,6.0,2.0433734939759036,1.5,4.0,2.0433734939759036,24.0,17.0,11.749397590361445,37.5,19.0,10.216867469879517,19.5,4.0,30.650602409638555,31.5,17.0,26.05301204819277,27.0,14.0,44.4433734939759,7.5,4.0,43.42168674698795,3.0,13.0,40.35662650602409,34.5,15.0,38.82409638554217,16.5,0.0,61.81204819277108,31.5,1.0,56.192771084337345,3.0,19.0,82.24578313253012,45.0,14.0,75.09397590361446,27.0,19.0,35.248192771084334,17.25,5.0
32,21,1,1,0,0,0,0,0,2.0682926829268293,3.6226415094339632,12.0,1.551219512195122,0.0,2.0,1.551219512195122,13.584905660377357,24.0,11.89268292682927,19.0188679245283,27.0,10.858536585365854,16.301886792452827,19.0,32.05853658536585,11.773584905660377,11.0,31.541463414634144,9.056603773584905,1.0,42.917073170731705,7.245283018867925,6.0,42.917073170731705,7.245283018867925,6.0,39.81463414634146,25.358490566037737,19.0,38.78048780487805,15.396226415094338,21.0,62.04878048780487,28.9811320754717,6.0,58.42926829268293,3.6226415094339632,10.0,82.73170731707317,40.75471698113208,9.0,78.59512195121951,5.433962264150944,18.0,37.229268292682924,0.9056603773584904,2.5
32,22,1,1,0,0,0,0,0,2.106832298136646,1.9726027397260282,14.0,3.160248447204969,1.3150684931506849,14.0,2.106832298136646,9.863013698630137,31.0,10.53416149068323,15.123287671232877,32.0,10.53416149068323,13.150684931506849,24.0,30.02236024844721,6.5753424657534225,20.0,28.968944099378884,13.150684931506849,31.0,40.55652173913043,8.547945205479452,12.0,41.083229813664595,9.863013698630137,9.0,40.02981366459627,18.410958904109588,26.0,38.44968944099379,12.493150684931507,21.0,61.62484472049689,22.356164383561644,6.0,59.51801242236024,5.917808219178083,1.0,81.63975155279503,38.13698630136986,2.0,80.05962732919255,0.6575342465753415,6.0,34.76273291925466,2.301369863013697,21.5
32,23,1,1,0,0,0,0,0,2.666666666666667,1.655172413793104,8.0,2.1333333333333337,1.6551724137931032,2.0,2.666666666666667,11.586206896551726,14.0,10.133333333333333,18.20689655172414,18.0,8.533333333333331,19.862068965517242,18.0,29.866666666666664,11.586206896551726,13.0,28.266666666666662,19.862068965517242,16.0,41.06666666666667,4.9655172413793105,2.0,41.06666666666667,4.9655172413793105,2.0,40.00000000000001,19.03448275862069,6.0,38.400000000000006,20.689655172413794,9.0,60.8,13.241379310344826,4.0,61.333333333333336,14.896551724137932,5.0,78.39999999999999,43.03448275862069,8.0,82.13333333333333,10.75862068965517,20.0,34.666666666666664,7.448275862068965,9.0
32,24,1,1,0,0,0,0,0,2.6335403726708075,3.789473684210526,7.0,2.106832298136646,1.263157894736842,1.0,2.6335403726708075,17.68421052631579,11.0,10.007453416149067,31.578947368421055,15.0,10.534161490683228,24.0,9.0,29.495652173913044,27.789473684210527,15.0,30.022360248447207,16.421052631578945,1.0,42.66335403726708,3.789473684210526,0.0,39.50310559006211,1.263157894736842,6.0,41.60993788819876,29.052631578947366,6.0,40.55652173913043,27.789473684210527,6.0,63.73167701863355,15.157894736842106,17.0,62.67826086956522,26.526315789473685,0.0,74.79254658385094,46.73684210526316,13.0,82.16645962732919,29.052631578947366,24.0,36.34285714285714,10.105263157894736,0.5
32,25,1,1,0,0,0,0,0,2.5853658536585367,3.200000000000001,9.0,2.0682926829268293,1.0666666666666664,2.0,2.0682926829268293,16.0,19.0,10.341463414634147,26.666666666666664,23.0,10.858536585365853,20.266666666666666,13.0,28.95609756097561,30.93333333333333,20.0,26.887804878048783,13.866666666666665,2.0,44.46829268292683,19.200000000000003,17.0,36.19512195121951,9.6,17.0,40.331707317073175,27.733333333333327,19.0,39.297560975609755,27.733333333333327,19.0,61.53170731707316,13.866666666666665,8.0,59.980487804878045,32.0,1.0,82.21463414634147,27.733333333333327,15.0,81.69756097560976,38.4,4.0,35.678048780487806,16.53333333333333,9.5
32,26,1,1,0,0,0,0,0,2.508875739644971,1.7454545454545451,6.0,3.0106508875739646,2.618181818181818,3.0,2.508875739644971,11.345454545454546,17.0,9.031952662721894,21.81818181818182,19.0,10.035502958579881,15.709090909090909,9.0,27.59763313609467,27.92727272727273,17.0,25.0887573964497,11.345454545454546,7.0,44.156213017751476,25.309090909090905,15.0,34.62248520710059,5.236363636363636,18.0,37.633136094674555,23.563636363636363,12.0,36.62958579881657,20.945454545454545,7.0,59.2094674556213,15.709090909090909,6.0,57.20236686390532,31.41818181818182,0.0,81.78934911242604,13.963636363636363,19.0,77.77514792899409,42.763636363636365,20.0,34.62248520710059,18.327272727272728,4.0
32,27,1,1,0,0,0,0,0,2.47953216374269,0.8888888888888888,3.0,1.983625730994152,2.666666666666667,3.0,2.47953216374269,10.666666666666668,11.0,10.414035087719297,21.333333333333332,18.0,9.91812865497076,16.888888888888886,8.0,28.762573099415203,24.0,9.0,26.778947368421054,13.333333333333332,0.0,45.62339181286549,20.444444444444443,7.0,36.201169590643275,3.5555555555555554,21.0,39.67251461988304,20.444444444444443,7.0,38.680701754385964,16.888888888888886,2.0,60.50058479532163,14.222222222222221,2.0,57.52514619883041,19.555555555555554,2.0,81.82456140350877,22.22222222222222,15.0,73.39415204678362,45.333333333333336,29.0,36.201169590643275,16.888888888888886,3.5
